HL_to_IME,HL_to_JL,IME_to_JL,IME_to_LN,JL_to_LN,IME_to_SD,LN_to_JB,
71.84444444,1072.9,-94.45,4175.033333,1979.544444,0,1914.6,
71.84444444,1072.9,-94.45,4175.033333,1979.544444,0,1930.7,
71.84444444,1072.9,-94.45,4175.033333,1979.544444,0,1910.3,
79.31428571,1072.9,-106.55,4432.75,2101.75,0,1935.6,
82.325,1324.5625,-114.03,4432.75,2101.75,0,1995,
82.325,1324.5625,-115.78,4432.75,2101.75,0,2016.6,
82.325,1324.5625,-123.01,4455.971429,2112.757143,0,2048.9,
79.31428571,1425.777778,-128.38,4455.971429,2112.757143,0,2107.2,
79.31428571,1425.777778,-138.77,4432.75,2101.75,0,2171.2,
71.84444444,1324.5625,-127.36,4175.033333,1979.544444,0,2207.9,
71.84444444,1324.5625,-125.25,4175.033333,1979.544444,0,2111.5,
71.84444444,1324.5625,-127.9,4432.75,2101.75,0,2132,
71.84444444,1425.777778,-126.69,4432.75,2101.75,0,2148.2,
79.31428571,1425.777778,-129.61,4432.75,2101.75,0,2181.3,
79.31428571,1425.777778,-132.16,4455.971429,2112.757143,0,2223.8,
82.325,1425.777778,-129.85,4455.971429,2112.757143,0,2270.1,
82.325,1425.777778,-124.59,4455.971429,2112.757143,0,2219.7,
82.325,1425.777778,-129.02,4455.971429,2112.757143,0,2220,
82.325,1425.777778,-125.87,4455.971429,2112.757143,0,2224.3,
82.325,1324.5625,-119.17,4432.75,2101.75,0,2168.9,
79.31428571,1324.5625,-109.52,4175.033333,1979.544444,0,2090.7,
79.31428571,1072.9,-101.32,4175.033333,1979.544444,0,2029.2,
71.83333333,1071.971429,-96.07,4154.688889,1969.9,0,1946.3,
71.83333333,1071.971429,-94.45,4154.688889,1969.9,0,1950,
71.83333333,1071.971429,-94.45,4154.688889,1969.9,0,1900.2,
71.83333333,1071.971429,-94.45,4154.688889,1969.9,0,1916.3,
71.83333333,1071.971429,-94.45,4154.688889,1969.9,0,1895.8,
79.64285714,1071.971429,-106.22,4410.5625,2091.2375,0,1921.2,
82.7875,1317.125,-113.51,4410.5625,2091.2375,0,1980.8,
82.7875,1317.125,-115.21,4410.5625,2091.2375,0,2002.5,
82.7875,1317.125,-122.26,4433.914286,2102.314286,0,2034.9,
79.64285714,1415.944444,-127.5,4433.914286,2102.314286,0,2093.4,
79.64285714,1415.944444,-137.78,4410.5625,2091.2375,0,2157.5,
71.83333333,1317.125,-126.5,4154.688889,1969.9,0,2194.4,
71.83333333,1317.125,-124.45,4154.688889,1969.9,0,2097.7,
71.83333333,1317.125,-127.03,4410.5625,2091.2375,0,2118.2,
71.83333333,1415.944444,-125.85,4410.5625,2091.2375,0,2134.5,
79.64285714,1415.944444,-128.69,4410.5625,2091.2375,0,2167.7,
79.64285714,1415.944444,-131.18,4433.914286,2102.314286,0,2210.3,
82.7875,1415.944444,-128.93,4433.914286,2102.314286,0,2256.7,
82.7875,1415.944444,-123.8,4433.914286,2102.314286,0,2206.2,
82.7875,1415.944444,-128.13,4433.914286,2102.314286,0,2206.5,
82.7875,1415.944444,-125.05,4433.914286,2102.314286,0,2210.9,
82.7875,1317.125,-118.52,4410.5625,2091.2375,0,2155.3,
79.64285714,1317.125,-109.12,4154.688889,1969.9,0,2076.9,
79.64285714,1071.971429,-101.12,4154.688889,1969.9,0,2015.1,
72.03333333,1060.257143,-95.02,4093.066667,1940.666667,0,1932.4,
72.03333333,1060.257143,-93.45,4093.066667,1940.666667,0,1936,
72.03333333,1060.257143,-93.45,4093.066667,1940.666667,0,1887,
72.03333333,1060.257143,-93.45,4093.066667,1940.666667,0,1902.9,
72.03333333,1060.257143,-93.45,4093.066667,1940.666667,0,1883.2,
79.77142857,1060.257143,-105,4344.4,2059.8625,0,1907.7,
82.8625,1301.1375,-112.16,4344.4,2059.8625,0,1966.4,
82.8625,1301.1375,-113.84,4344.4,2059.8625,0,1987.6,
82.8625,1301.1375,-120.76,4367.642857,2070.9,0,2019.5,
79.77142857,1398.388889,-125.91,4367.642857,2070.9,0,2077.1,
79.77142857,1398.388889,-136.12,4344.4,2059.8625,0,2140.2,
72.03333333,1301.1375,-124.93,4093.066667,1940.666667,0,2176.5,
72.03333333,1301.1375,-122.91,4093.066667,1940.666667,0,2081.3,
72.03333333,1301.1375,-125.45,4344.4,2059.8625,0,2101.5,
72.03333333,1398.388889,-124.29,4344.4,2059.8625,0,2117.6,
79.77142857,1398.388889,-127.09,4344.4,2059.8625,0,2150.2,
79.77142857,1398.388889,-129.54,4367.642857,2070.9,0,2192.1,
82.8625,1398.388889,-127.32,4367.642857,2070.9,0,2238.4,
82.8625,1398.388889,-122.28,4367.642857,2070.9,0,2188.1,
82.8625,1398.388889,-126.53,4367.642857,2070.9,0,2188.3,
82.8625,1398.388889,-123.5,4367.642857,2070.9,0,2192.6,
82.8625,1301.1375,-117.08,4344.4,2059.8625,0,2138,
79.77142857,1301.1375,-107.85,4093.066667,1940.666667,0,2060.8,
79.77142857,1060.257143,-99.99,4093.066667,1940.666667,0,2000.1,
71.41111111,1041.128571,-93.31,4006.644444,1899.711111,0,1904.3,
71.41111111,1041.128571,-91.85,4006.644444,1899.711111,0,1908,
71.41111111,1041.128571,-91.85,4006.644444,1899.711111,0,1858.9,
71.41111111,1041.128571,-91.85,4006.644444,1899.711111,0,1874.8,
71.41111111,1041.128571,-91.85,4006.644444,1899.711111,0,1855,
79.24285714,1041.128571,-102.87,4252.6,2016.35,0,1879.6,
82.3875,1271.475,-109.72,4252.6,2016.35,0,1938.3,
82.3875,1271.475,-111.33,4252.6,2016.35,0,1959.7,
82.3875,1271.475,-117.96,4275.242857,2027.085714,0,1991.6,
79.24285714,1364.888889,-122.89,4275.242857,2027.085714,0,2049.2,
79.24285714,1364.888889,-132.91,4252.6,2016.35,0,2112.5,
71.41111111,1271.475,-121.95,4006.644444,1899.711111,0,2148.8,
71.41111111,1271.475,-120.01,4006.644444,1899.711111,0,2053.5,
71.41111111,1271.475,-122.44,4252.6,2016.35,0,2073.7,
71.41111111,1364.888889,-121.33,4252.6,2016.35,0,2089.8,
79.24285714,1364.888889,-124.01,4252.6,2016.35,0,2122.5,
79.24285714,1364.888889,-126.35,4275.242857,2027.085714,0,2164.5,
82.3875,1364.888889,-124.23,4275.242857,2027.085714,0,2210.8,
82.3875,1364.888889,-119.41,4275.242857,2027.085714,0,2160.4,
82.3875,1364.888889,-123.48,4275.242857,2027.085714,0,2160.7,
82.3875,1364.888889,-120.58,4275.242857,2027.085714,0,2165,
82.3875,1271.475,-114.43,4252.6,2016.35,0,2110.2,
79.24285714,1271.475,-105.59,4006.644444,1899.711111,0,2033,
79.24285714,1041.128571,-98.07,4006.644444,1899.711111,0,1972.1,
71.08888889,1013.628571,-90.79,3947.033333,1871.455556,0,1877.9,
71.08888889,1013.628571,-89.24,3947.033333,1871.455556,0,1881.8,
71.08888889,1013.628571,-89.24,3947.033333,1871.455556,0,1829.2,
71.08888889,1013.628571,-89.24,3947.033333,1871.455556,0,1846.3,
71.08888889,1013.628571,-89.24,3947.033333,1871.455556,0,1822.9,
79.2,1013.628571,-100.68,4195.1125,1989.075,0,1851.4,
82.45,1252.1625,-107.77,4195.1125,1989.075,0,1914.4,
82.45,1252.1625,-109.43,4195.1125,1989.075,0,1937.2,
82.45,1252.1625,-116.29,4214.614286,1998.314286,0,1971.4,
79.2,1348.577778,-121.39,4214.614286,1998.314286,0,2033.2,
79.2,1348.577778,-131.56,4195.1125,1989.075,0,2101,
71.08888889,1252.1625,-120.42,3947.033333,1871.455556,0,2139.9,
71.08888889,1252.1625,-118.42,3947.033333,1871.455556,0,2037.8,
71.08888889,1252.1625,-120.93,4195.1125,1989.075,0,2059.4,
71.08888889,1348.577778,-119.78,4195.1125,1989.075,0,2076.7,
79.2,1348.577778,-122.56,4195.1125,1989.075,0,2111.7,
79.2,1348.577778,-124.98,4214.614286,1998.314286,0,2156.7,
82.45,1348.577778,-122.79,4214.614286,1998.314286,0,2203.1,
82.45,1348.577778,-117.79,4214.614286,1998.314286,0,2152.4,
82.45,1348.577778,-122,4214.614286,1998.314286,0,2152.7,
82.45,1348.577778,-119.01,4214.614286,1998.314286,0,2157.3,
82.45,1252.1625,-112.65,4195.1125,1989.075,0,2098.6,
79.2,1252.1625,-103.5,3947.033333,1871.455556,0,2015.8,
79.2,1013.628571,-95.71,3947.033333,1871.455556,0,1950.6,
72.97777778,981.9714286,-82.88,3992.811111,1721.444444,0,1886.8,
72.97777778,981.9714286,-81.24,3992.811111,1721.444444,0,1890.8,
72.97777778,981.9714286,-81.24,3992.811111,1721.444444,0,1837.4,
72.97777778,981.9714286,-81.24,3992.811111,1721.444444,0,1854.7,
72.97777778,981.9714286,-81.24,3992.811111,1721.444444,0,1824.2,
81.44285714,981.9714286,-92.53,4253.1875,1833.7,0,1859.9,
84.6625,1229.8375,-99.45,4253.1875,1833.7,0,1923.8,
84.6625,1229.8375,-101.07,4253.1875,1833.7,0,1947,
84.6625,1229.8375,-107.77,4268.485714,1840.314286,0,1981.7,
81.44285714,1329.377778,-112.74,4268.485714,1840.314286,0,2044.5,
81.44285714,1329.377778,-122.45,4253.1875,1833.7,0,2113.2,
72.97777778,1229.8375,-111.8,3992.811111,1721.444444,0,2152.7,
72.97777778,1229.8375,-109.84,3992.811111,1721.444444,0,2049.1,
72.97777778,1229.8375,-112.29,4253.1875,1833.7,0,2071.1,
72.97777778,1329.377778,-111.17,4253.1875,1833.7,0,2088.6,
81.44285714,1329.377778,-113.88,4253.1875,1833.7,0,2124.1,
81.44285714,1329.377778,-116.24,4268.485714,1840.314286,0,2169.8,
84.6625,1329.377778,-114.1,4268.485714,1840.314286,0,2221.1,
84.6625,1329.377778,-109.23,4268.485714,1840.314286,0,2165.4,
84.6625,1329.377778,-113.34,4268.485714,1840.314286,0,2165.7,
84.6625,1329.377778,-110.42,4268.485714,1840.314286,0,2170.4,
84.6625,1229.8375,-104.21,4253.1875,1833.7,0,2110.8,
81.44285714,1229.8375,-95.28,3992.811111,1721.444444,0,2026.7,
81.44285714,981.9714286,-87.69,3992.811111,1721.444444,0,1960.6,
73.25555556,1002.1,-84.75,4083.977778,1760.744444,0,1915.8,
73.25555556,1002.1,-82.79,4083.977778,1760.744444,0,1919.9,
73.25555556,1002.1,-82.77,4083.977778,1760.744444,0,1865.7,
73.25555556,1002.1,-82.77,4083.977778,1760.744444,0,1883.2,
73.25555556,1002.1,-82.77,4083.977778,1760.744444,0,1854.3,
81.65714286,1002.1,-94.61,4344.1375,1872.9125,0,1888.6,
84.9375,1257.475,-101.69,4344.1375,1872.9125,0,1953.5,
84.9375,1257.475,-103.34,4344.1375,1872.9125,0,1977,
84.9375,1257.475,-110.19,4362.828571,1881,0,2012.3,
81.65714286,1360.044444,-115.28,4362.828571,1881,0,2075.9,
81.65714286,1360.044444,-125.81,4344.1375,1872.9125,0,2145.8,
73.25555556,1257.475,-114.31,4083.977778,1760.744444,0,2185.9,
73.25555556,1257.475,-112.31,4083.977778,1760.744444,0,2080.6,
73.25555556,1257.475,-114.82,4344.1375,1872.9125,0,2103,
73.25555556,1360.044444,-113.67,4344.1375,1872.9125,0,2120.7,
81.65714286,1360.044444,-116.44,4344.1375,1872.9125,0,2156.8,
81.65714286,1360.044444,-118.86,4362.828571,1881,0,2203.2,
84.9375,1360.044444,-116.67,4362.828571,1881,0,2252.6,
84.9375,1360.044444,-111.68,4362.828571,1881,0,2198.7,
84.9375,1360.044444,-115.88,4362.828571,1881,0,2199,
84.9375,1360.044444,-112.9,4362.828571,1881,0,2203.8,
84.9375,1257.475,-106.55,4344.1375,1872.9125,0,2143.3,
81.65714286,1257.475,-97.42,4083.977778,1760.744444,0,2057.9,
81.65714286,1002.1,-89.66,4083.977778,1760.744444,0,1990.7,
73.02222222,1040.414286,-87.83,4188.544444,1805.822222,0,1932.5,
73.02222222,1040.414286,-86.17,4188.544444,1805.822222,0,1936.6,
73.02222222,1040.414286,-86.17,4188.544444,1805.822222,0,1882.5,
73.02222222,1040.414286,-86.17,4188.544444,1805.822222,0,1900,
73.02222222,1040.414286,-86.17,4188.544444,1805.822222,0,1875,
81.44285714,1040.414286,-97.76,4448.8875,1918.0875,0,1905.3,
84.725,1295.325,-104.89,4448.8875,1918.0875,0,1970,
84.725,1295.325,-106.55,4448.8875,1918.0875,0,1993.5,
84.725,1295.325,-113.44,4471.257143,1927.742857,0,2028.7,
81.44285714,1397.388889,-118.57,4471.257143,1927.742857,0,2092.2,
81.44285714,1397.388889,-128.21,4448.8875,1918.0875,0,2161.9,
73.02222222,1295.325,-117.6,4188.544444,1805.822222,0,2201.9,
73.02222222,1295.325,-115.58,4188.544444,1805.822222,0,2096.9,
73.02222222,1295.325,-118.11,4448.8875,1918.0875,0,2119.2,
73.02222222,1397.388889,-116.95,4448.8875,1918.0875,0,2136.9,
81.44285714,1397.388889,-119.74,4448.8875,1918.0875,0,2172.9,
81.44285714,1397.388889,-122.18,4471.257143,1927.742857,0,2219.2,
84.725,1397.388889,-119.97,4471.257143,1927.742857,0,2265.3,
84.725,1397.388889,-114.95,4471.257143,1927.742857,0,2214.7,
84.725,1397.388889,-119.18,4471.257143,1927.742857,0,2215,
84.725,1397.388889,-116.17,4471.257143,1927.742857,0,2219.7,
84.725,1295.325,-109.78,4448.8875,1918.0875,0,2159.4,
81.44285714,1295.325,-100.59,4188.544444,1805.822222,0,2074.3,
81.44285714,1040.414286,-92.77,4188.544444,1805.822222,0,2007.2,
73.41111111,1052.671429,-88.91,4211.044444,1815.555556,0,1952.2,
73.41111111,1052.671429,-87.37,4211.044444,1815.555556,0,1956.2,
73.41111111,1052.671429,-87.37,4211.044444,1815.555556,0,1903.7,
73.41111111,1052.671429,-87.37,4211.044444,1815.555556,0,1920.7,
73.41111111,1052.671429,-87.37,4211.044444,1815.555556,0,1897.3,
81.98571429,1052.671429,-98.4,4470.8875,1927.5625,0,1925.8,
85.2,1296.2375,-105.22,4470.8875,1927.5625,0,1988.7,
85.2,1296.2375,-106.82,4470.8875,1927.5625,0,2011.5,
85.2,1296.2375,-113.41,4494.314286,1937.685714,0,2045.7,
81.98571429,1394.1,-118.31,4494.314286,1937.685714,0,2107.3,
81.98571429,1394.1,-127.77,4470.8875,1927.5625,0,2175,
73.41111111,1296.2375,-117.37,4211.044444,1815.555556,0,2213.9,
73.41111111,1296.2375,-115.45,4211.044444,1815.555556,0,2111.9,
73.41111111,1296.2375,-117.86,4470.8875,1927.5625,0,2133.5,
73.41111111,1394.1,-116.76,4470.8875,1927.5625,0,2150.7,
81.98571429,1394.1,-119.42,4470.8875,1927.5625,0,2185.7,
81.98571429,1394.1,-121.75,4494.314286,1937.685714,0,2230.6,
85.2,1394.1,-119.65,4494.314286,1937.685714,0,2276.8,
85.2,1394.1,-114.85,4494.314286,1937.685714,0,2226.3,
85.2,1394.1,-118.89,4494.314286,1937.685714,0,2226.6,
85.2,1394.1,-116.02,4494.314286,1937.685714,0,2231.2,
85.2,1296.2375,-109.9,4470.8875,1927.5625,0,2172.6,
81.98571429,1296.2375,-101.11,4211.044444,1815.555556,0,2089.9,
81.98571429,1052.671429,-93.63,4211.044444,1815.555556,0,2024.8,
74.07777778,1050.085714,-88.68,4204.533333,1812.733333,0,1966,
74.07777778,1050.085714,-87.14,4204.533333,1812.733333,0,1970,
74.07777778,1050.085714,-87.14,4204.533333,1812.733333,0,1917.3,
74.07777778,1050.085714,-87.14,4204.533333,1812.733333,0,1934.3,
74.07777778,1050.085714,-87.14,4204.533333,1812.733333,0,1910.7,
82.55714286,1050.085714,-98.19,4465.4625,1925.225,0,1939.5,
85.8875,1293.7875,-105.01,4465.4625,1925.225,0,2002.6,
85.8875,1293.7875,-106.6,4465.4625,1925.225,0,2025.5,
85.8875,1293.7875,-113.2,4488.142857,1935,0,2059.8,
82.55714286,1391.744444,-118.1,4488.142857,1935,0,2121.7,
82.55714286,1391.744444,-127.57,4465.4625,1925.225,0,2189.6,
74.07777778,1293.7875,-117.17,4204.533333,1812.733333,0,2228.6,
74.07777778,1293.7875,-115.25,4204.533333,1812.733333,0,2126.3,
74.07777778,1293.7875,-117.66,4465.4625,1925.225,0,2148,
74.07777778,1391.744444,-116.56,4465.4625,1925.225,0,2165.2,
82.55714286,1391.744444,-119.22,4465.4625,1925.225,0,2200.3,
82.55714286,1391.744444,-121.56,4488.142857,1935,0,2245.4,
85.8875,1391.744444,-119.45,4488.142857,1935,0,2291.5,
85.8875,1391.744444,-114.64,4488.142857,1935,0,2241.1,
85.8875,1391.744444,-118.69,4488.142857,1935,0,2241.4,
85.8875,1391.744444,-115.81,4488.142857,1935,0,2246,
85.8875,1293.7875,-109.7,4465.4625,1925.225,0,2187.2,
82.55714286,1293.7875,-100.9,4204.533333,1812.733333,0,2104.2,
82.55714286,1050.085714,-93.41,4204.533333,1812.733333,0,2038.9,
74.24444444,1043.385714,-88.08,4190.288889,1806.611111,0,1961.7,
74.24444444,1043.385714,-86.44,4190.288889,1806.611111,0,1965.7,
74.24444444,1043.385714,-86.44,4190.288889,1806.611111,0,1913.2,
74.24444444,1043.385714,-86.44,4190.288889,1806.611111,0,1930.2,
74.24444444,1043.385714,-86.44,4190.288889,1806.611111,0,1906.8,
82.74285714,1043.385714,-97.98,4451.75,1919.3,0,1935.4,
86.075,1297.425,-105.09,4451.75,1919.3,0,1998.2,
86.075,1297.425,-106.75,4451.75,1919.3,0,2021,
86.075,1297.425,-113.61,4473.685714,1928.757143,0,2055.1,
82.74285714,1399.155556,-118.72,4473.685714,1928.757143,0,2116.7,
82.74285714,1399.155556,-128.35,4451.75,1919.3,0,2184.3,
74.24444444,1297.425,-117.75,4190.288889,1806.611111,0,2223.2,
74.24444444,1297.425,-115.75,4190.288889,1806.611111,0,2121.3,
74.24444444,1297.425,-118.26,4451.75,1919.3,0,2142.9,
74.24444444,1399.155556,-117.11,4451.75,1919.3,0,2160.1,
82.74285714,1399.155556,-119.89,4451.75,1919.3,0,2195,
82.74285714,1399.155556,-122.32,4473.685714,1928.757143,0,2239.9,
86.075,1399.155556,-120.12,4473.685714,1928.757143,0,2286.1,
86.075,1399.155556,-115.12,4473.685714,1928.757143,0,2235.6,
86.075,1399.155556,-119.33,4473.685714,1928.757143,0,2235.9,
86.075,1399.155556,-116.33,4473.685714,1928.757143,0,2240.5,
86.075,1297.425,-109.97,4451.75,1919.3,0,2182,
82.74285714,1297.425,-100.81,4190.288889,1806.611111,0,2099.3,
82.74285714,1043.385714,-93.01,4190.288889,1806.611111,0,2034.3,
74.41111111,1051.957143,-88.8,4214.522222,1817.044444,0,1956.4,
74.41111111,1051.957143,-87.07,4214.522222,1817.044444,0,1960.1,
74.41111111,1051.957143,-87.07,4214.522222,1817.044444,0,1910.9,
74.41111111,1051.957143,-87.07,4214.522222,1817.044444,0,1926.8,
74.41111111,1051.957143,-87.07,4214.522222,1817.044444,0,1906.8,
83.01428571,1051.957143,-99,4476.475,1929.9875,0,1931.7,
86.3375,1313.9375,-106.32,4476.475,1929.9875,0,1990.6,
86.3375,1313.9375,-108.03,4476.475,1929.9875,0,2011.9,
86.3375,1313.9375,-115.11,4499.042857,1939.7,0,2043.9,
83.01428571,1418.555556,-120.37,4499.042857,1939.7,0,2101.7,
83.01428571,1418.555556,-130.13,4476.475,1929.9875,0,2165.1,
74.41111111,1313.9375,-119.37,4214.522222,1817.044444,0,2201.5,
74.41111111,1313.9375,-117.3,4214.522222,1817.044444,0,2106,
74.41111111,1313.9375,-119.9,4476.475,1929.9875,0,2126.2,
74.41111111,1418.555556,-118.71,4476.475,1929.9875,0,2142.4,
83.01428571,1418.555556,-121.57,4476.475,1929.9875,0,2175.1,
83.01428571,1418.555556,-124.07,4499.042857,1939.7,0,2217.2,
86.3375,1418.555556,-121.81,4499.042857,1939.7,0,2263.3,
86.3375,1418.555556,-116.66,4499.042857,1939.7,0,2213.2,
86.3375,1418.555556,-121,4499.042857,1939.7,0,2213.4,
86.3375,1418.555556,-117.91,4499.042857,1939.7,0,2217.8,
86.3375,1313.9375,-111.35,4476.475,1929.9875,0,2162.9,
83.01428571,1313.9375,-101.91,4214.522222,1817.044444,0,2085.4,
83.01428571,1051.957143,-93.88,4214.522222,1817.044444,0,2024.4,
74.75555556,1052.585714,-88.89,4253.188889,1833.7,0,1952.3,
74.75555556,1052.585714,-87.05,4253.188889,1833.7,0,1955.9,
74.75555556,1052.585714,-87.05,4253.188889,1833.7,0,1907.9,
74.75555556,1052.585714,-87.05,4253.188889,1833.7,0,1923.5,
74.75555556,1052.585714,-87.05,4253.188889,1833.7,0,1904.6,
83.28571429,1052.585714,-99.23,4514.8125,1946.5125,0,1928.2,
86.675,1318.9,-106.66,4514.8125,1946.5125,0,1985.7,
86.675,1318.9,-108.39,4514.8125,1946.5125,0,2006.5,
86.675,1318.9,-115.57,4538.914286,1956.9,0,2037.7,
83.28571429,1425.166667,-120.91,4538.914286,1956.9,0,2094.1,
83.28571429,1425.166667,-130.96,4514.8125,1946.5125,0,2156,
74.75555556,1318.9,-119.89,4253.188889,1833.7,0,2191.5,
74.75555556,1318.9,-117.79,4253.188889,1833.7,0,2098.3,
74.75555556,1318.9,-120.42,4514.8125,1946.5125,0,2118.1,
74.75555556,1425.166667,-119.22,4514.8125,1946.5125,0,2133.8,
83.28571429,1425.166667,-122.12,4514.8125,1946.5125,0,2165.8,
83.28571429,1425.166667,-124.66,4538.914286,1956.9,0,2206.8,
86.675,1425.166667,-122.36,4538.914286,1956.9,0,2252.9,
86.675,1425.166667,-117.14,4538.914286,1956.9,0,2202.9,
86.675,1425.166667,-121.54,4538.914286,1956.9,0,2203.1,
86.675,1425.166667,-118.41,4538.914286,1956.9,0,2207.3,
86.675,1318.9,-111.76,4514.8125,1946.5125,0,2153.8,
83.28571429,1318.9,-102.18,4253.188889,1833.7,0,2078.2,
83.28571429,1052.585714,-94.04,4253.188889,1833.7,0,2018.7,
74.41111111,1053.1,-88.98,4256.855556,1835.266667,0,1946,
74.41111111,1053.1,-87.06,4256.855556,1835.266667,0,1949.7,
74.41111111,1053.1,-87.06,4256.855556,1835.266667,0,1899.7,
74.41111111,1053.1,-87.06,4256.855556,1835.266667,0,1915.9,
74.41111111,1053.1,-87.06,4256.855556,1835.266667,0,1895.1,
82.81428571,1053.1,-99.33,4513.375,1945.8875,0,1920.9,
86.1625,1320.125,-106.76,4513.375,1945.8875,0,1980.7,
86.1625,1320.125,-108.49,4513.375,1945.8875,0,2002.4,
86.1625,1320.125,-115.68,4540.014286,1957.357143,0,2034.9,
82.81428571,1426.744444,-121.02,4540.014286,1957.357143,0,2093.6,
82.81428571,1426.744444,-131.27,4513.375,1945.8875,0,2158.1,
74.41111111,1320.125,-120,4256.855556,1835.266667,0,2195.1,
74.41111111,1320.125,-117.91,4256.855556,1835.266667,0,2098,
74.41111111,1320.125,-120.54,4513.375,1945.8875,0,2118.6,
74.41111111,1426.744444,-119.33,4513.375,1945.8875,0,2134.9,
82.81428571,1426.744444,-122.24,4513.375,1945.8875,0,2168.3,
82.81428571,1426.744444,-124.78,4540.014286,1957.357143,0,2211,
86.1625,1426.744444,-122.48,4540.014286,1957.357143,0,2257.1,
86.1625,1426.744444,-117.25,4540.014286,1957.357143,0,2206.9,
86.1625,1426.744444,-121.66,4540.014286,1957.357143,0,2207.2,
86.1625,1426.744444,-118.52,4540.014286,1957.357143,0,2211.6,
86.1625,1320.125,-111.86,4513.375,1945.8875,0,2155.8,
82.81428571,1320.125,-102.28,4256.855556,1835.266667,0,2077.1,
82.81428571,1053.1,-94.13,4256.855556,1835.266667,0,2015.1,
73.62222222,1071.328571,-90.48,4236.433333,1826.455556,0,1944.2,
73.62222222,1071.328571,-88.85,4236.433333,1826.455556,0,1948,
73.62222222,1071.328571,-88.85,4236.433333,1826.455556,0,1898.1,
73.62222222,1071.328571,-88.85,4236.433333,1826.455556,0,1914.2,
73.62222222,1071.328571,-88.85,4236.433333,1826.455556,0,1893.5,
81.95714286,1071.328571,-100.31,4487.3125,1934.6375,0,1919.1,
85.275,1323.5875,-107.36,4487.3125,1934.6375,0,1978.8,
85.275,1323.5875,-109.01,4487.3125,1934.6375,0,2000.5,
85.275,1323.5875,-115.83,4513.728571,1946.014286,0,2032.9,
81.95714286,1424.677778,-120.91,4513.728571,1946.014286,0,2091.5,
81.95714286,1424.677778,-130.51,4487.3125,1934.6375,0,2155.8,
73.62222222,1323.5875,-119.94,4236.433333,1826.455556,0,2192.7,
73.62222222,1323.5875,-117.95,4236.433333,1826.455556,0,2095.9,
73.62222222,1323.5875,-120.45,4487.3125,1934.6375,0,2116.4,
73.62222222,1424.677778,-119.31,4487.3125,1934.6375,0,2132.7,
81.95714286,1424.677778,-122.06,4487.3125,1934.6375,0,2166,
81.95714286,1424.677778,-124.48,4513.728571,1946.014286,0,2208.6,
85.275,1424.677778,-122.29,4513.728571,1946.014286,0,2254.7,
85.275,1424.677778,-117.33,4513.728571,1946.014286,0,2204.5,
85.275,1424.677778,-121.51,4513.728571,1946.014286,0,2204.8,
