CHP_NonRetrofitted_Min_Power_300-660,CHP_NonRetrofitted_Min_Power_0-300,MLT_Band,predicted_loss,predicted_loss_lo95_lat,predicted_loss_hi95_lat,sigma_latent_std,sigma_predictive_std,in_S_0p05,in_S_0p1,in_S_0p2,in_S_0p3
0.6800840805352453,0.7270742470974667,0.3831067856068789,0.01815619884695808,0.017914979986935423,0.018397417706980734,0.04015980021839288,0.047999048251104195,false,false,false,false
0.7031426724350643,0.35734739685467426,0.2095668572334463,0.016960966413827726,0.0168498136907356,0.01707211913691985,0.018505481506259056,0.03214890239509111,false,false,false,false
0.5359767554886514,0.3592678988262199,0.3506909823832009,0.02114036416745047,0.021041006089693615,0.021239722245207322,0.01654182659027562,0.031060120836425426,false,false,false,false
0.512946006626701,0.44943380827385954,0.2517760622487861,0.01834556323686762,0.018280977458010238,0.018410149015725005,0.010752691458778276,0.02840280713306843,false,false,false,false
0.30552927880248304,0.5418006531251128,0.1796478274193224,0.01685187615566081,0.016714395049237944,0.016989357262083674,0.022888814611043896,0.03485680584519092,false,false,false,false
0.7306156585970848,0.5736874501846316,0.15233320626958463,0.013842038707175375,0.013741097125631551,0.013942980288719199,0.01680545935814416,0.031201322787164563,false,false,false,false
0.6760171372785251,0.5228703571514469,0.3806862586722329,0.01950983637457523,0.01940999258637982,0.01960968016277064,0.016622691055743523,0.031103262487483452,false,false,false,false
0.4359861134912218,0.7140413773354417,0.0866452632491286,0.012719751307721853,0.012592127890671247,0.012847374724772459,0.021247637649309866,0.03380179263155979,false,false,false,true
0.44982648954982274,0.6646139074061875,0.3058837117005515,0.019149666484811707,0.019066465229239885,0.01923286774038353,0.01385192601179709,0.029714894138578054,false,false,false,false
0.7085057463760338,0.49940113735527564,0.34467005768950076,0.018877867617597136,0.018774641724420737,0.018981093510773536,0.017185767509804318,0.031407796553270736,false,false,false,false
0.639899892200948,0.6972229264547125,0.11431147504825773,0.012586330420509613,0.012506322924608158,0.012666337916411067,0.013320206600240676,0.029470781857692457,false,false,false,true
0.4726371189323345,0.3593625733810399,0.17613830398292524,0.016620143707479804,0.016514524286527603,0.016725763128432006,0.017584258727631846,0.031627602413570585,false,false,false,false
0.654165085754403,0.5923927564580882,0.27452742932410745,0.017194621043120088,0.01711394655754619,0.017275295528693984,0.013431251698416243,0.0295211382168237,false,false,false,false
0.3252115450513719,0.3320276183287573,0.16926212422304426,0.017029100155750685,0.01685890784598859,0.017199292465512783,0.028334804161294292,0.03865178141159214,false,false,false,false
0.5636615162626186,0.6453438486213903,0.316478261416231,0.018464110461864813,0.01837299637256293,0.018555224551166694,0.015169309825528332,0.030351392719502508,false,false,false,false
0.5020824313498569,0.33771070329955566,0.297556637435873,0.020242922969313494,0.02016071901740674,0.020325126921220245,0.013685887933586598,0.029637857681709904,false,false,false,false
0.5787083774354256,0.46532059051067953,0.11517894830566176,0.01371708190395261,0.013626039852650623,0.013808123955254596,0.015157316436273022,0.03034540032657193,false,false,false,false
0.42774382593712973,0.5216785033300777,0.14210225250853226,0.01509373574821574,0.01499716955595742,0.01519030194047406,0.016077013997084742,0.030815084917829746,false,false,false,false
0.5642554407276703,0.7089867059920483,0.06460435350008673,0.011489982735309191,0.011364306957808613,0.011615658512809771,0.020923381016892388,0.03359891296766388,false,false,true,true
0.3335508968639263,0.36037140207376694,0.12166495126977138,0.015189617479629379,0.015034142246637915,0.015345092712620842,0.025884602452970827,0.036893247669173054,false,false,false,false
0.4270975313227958,0.5606884238648363,0.34550325658963327,0.020600508912483263,0.020525809722458387,0.020675208102508134,0.012436442770656342,0.02908202517395255,false,false,false,false
0.4130798844782818,0.6372665404728706,0.26402444005533676,0.018525336595431284,0.01845375316708933,0.018596920023773243,0.011917709008701451,0.028864006434427693,false,false,false,false
0.5205464911782549,0.6393307798204568,0.2687162487172762,0.01783421895346246,0.017760497676364916,0.017907940230560006,0.012273632997868052,0.02901277557209849,false,false,false,false
0.72787186631013,0.4050279804616965,0.23391111745889048,0.017223841840536182,0.017105475463360994,0.01734220821771137,0.01970646101007207,0.03285488829644822,false,false,false,false
0.3675094309864806,0.4657124758305966,0.32464572070214504,0.02094841249022432,0.02087233408805337,0.021024490892395272,0.012666063639605376,0.02918095693347175,false,false,false,false
0.7068578887023826,0.573062512138715,0.14482549427987418,0.013717389639414495,0.013627918741910675,0.013806860536918316,0.014895739780779647,0.0302155943685922,false,false,false,false
0.512400710698961,0.704159906526268,0.21551455586321572,0.016355876944295168,0.016266789843826762,0.016444964044763574,0.014831842570315862,0.03018414539888836,false,false,false,false
0.6658155767231706,0.7351556210232557,0.24387210877230336,0.015648298181500226,0.015551702654217675,0.015744893708782775,0.016081897896761316,0.030817633254233777,false,false,false,false
0.6768278487923582,0.7366924691192044,0.06663420154730265,0.010970037273868073,0.010781287485456915,0.011158787062279232,0.031424382791396026,0.04097061035975405,false,true,true,true
0.41674686298539343,0.38434873917520646,0.12913067135107983,0.01507998392510711,0.01496726191571766,0.015192705934496563,0.01876674724717231,0.032299998168263865,false,false,false,false
0.3533256864273071,0.7175522613422642,0.1445101102393651,0.015034895504531832,0.014931793592039987,0.015137997417023676,0.0171651263396976,0.031396506838952315,false,false,false,false
0.5562182971995091,0.5213984056976272,0.07436623118324817,0.012303200799119644,0.012185838696295602,0.012420562901943686,0.019539262403368264,0.03275487528137269,false,false,true,true
0.4629867538644056,0.4145482826143944,0.3100163981065309,0.020256800364218827,0.02018100655012104,0.020332594178316617,0.01261868342994109,0.02916042268101869,false,false,false,false
0.6609170404998819,0.7492300028557377,0.14996674513202185,0.01327577795627183,0.013172226523581168,0.013379329388962491,0.01723996560134128,0.0314374854809673,false,false,false,true
0.40654193847826886,0.6639659041060737,0.30515398864563587,0.01947711935710839,0.019392707125003853,0.01956153158921292,0.01405353784106403,0.029809411354148174,false,false,false,false
0.659080901215332,0.3304596156665711,0.39222309233861186,0.02148510423170163,0.021237229291547047,0.021732979171856213,0.04126795091735058,0.048929979075689946,false,false,false,false
0.5641294127590364,0.577221389375725,0.3348813445575741,0.01917458236552696,0.019092959225874753,0.019256205505179168,0.013589190253708838,0.02959332984275502,false,false,false,false
0.475217891922876,0.33759462633764864,0.1145794605088913,0.014524291345466907,0.01440738035834512,0.014641202332588693,0.019464157511170994,0.032710128508617535,false,false,false,false
0.7427091094903762,0.324719857078677,0.11691933849573098,0.014138353490217605,0.013963817228236742,0.01431288975219847,0.0290580156599624,0.03918503991991356,false,false,false,false
0.567004814021604,0.330016936361128,0.3372247899515247,0.020930959372481028,0.020822875515693725,0.02103904322926833,0.017994555214313708,0.03185754379721676,false,false,false,false
0.36126662339345456,0.6986780661583165,0.12334687182684745,0.01430464689318545,0.014206979795413454,0.014402313990957446,0.016260300434490196,0.030911105603819506,false,false,false,false
0.7138914926777785,0.4570227303052896,0.11172655923863895,0.013288224267753617,0.013186768447155082,0.013389680088352155,0.016891073466841128,0.031247518978197674,false,false,false,true
0.3949753240270146,0.6177265214433344,0.07838293891084172,0.012806049123062867,0.012708754697802024,0.01290334354832371,0.01619825531250693,0.030878512830117943,false,false,false,true
0.4405435125537542,0.40044238675841737,0.1058880206478093,0.014118298864780202,0.014024216159967318,0.014212381569593086,0.015663545665279235,0.030601400984904062,false,false,false,false
0.446588195333396,0.3243161439722572,0.1379637145861636,0.015504068035109952,0.01536218262401704,0.015645953446202863,0.023622074007234553,0.035342629498013665,false,false,false,false
0.4053403122773956,0.60187284735059,0.09059195389119115,0.01320644397378408,0.01311478157256227,0.01329810637500589,0.01526059662275297,0.030397119743702343,false,false,false,true
0.3699517558906602,0.4998872054166712,0.054515703306769775,0.01238346160880573,0.012286446147999295,0.012480477069612167,0.01615181136216243,0.03085417459128471,false,false,true,true
0.667716760129011,0.5964377007421459,0.10802634919389593,0.012665597885179018,0.01257314964893741,0.012758046121420626,0.015391427924238938,0.030463012539432826,false,false,false,true
0.3579315177543252,0.6460061150734803,0.2350187124971052,0.01807051823555302,0.017989397940844358,0.018151638530261676,0.01350547311620219,0.02955498068893058,false,false,false,false
0.5267108906762681,0.5676426186680633,0.26219604945929337,0.017942627893701192,0.017872540248482578,0.018012715538919807,0.011668680589456474,0.028762078960488196,false,false,false,false
0.5688705027174735,0.6247288341100621,0.3141998021624622,0.018472993458468822,0.018387213482178907,0.018558773434758737,0.014281249443836583,0.029917439146886923,false,false,false,false
0.6095944017118758,0.33091929824074406,0.2872758399335507,0.019607561142110683,0.01951052182013449,0.019704600464086876,0.016155783936323352,0.030856254374563404,false,false,false,false
0.7361783022167587,0.4098672687196752,0.05902225999624362,0.011896458793713031,0.011693548673122025,0.012099368914304034,0.033781893772565935,0.042805553685141474,false,false,true,true
0.4780764876598258,0.6798010591290715,0.11948246833413716,0.013677613790257543,0.013581584946143244,0.013773642634371842,0.01598755252583172,0.030768505248010142,false,false,false,false
0.5330416745680651,0.7167996095840736,0.19312198398855523,0.015536523630266764,0.015446647020024686,0.01562640024050884,0.014963285670487034,0.030248950353478417,false,false,false,false
0.48218797330565766,0.6530800089127609,0.09015586400488895,0.012761621539201953,0.012668405739217872,0.012854837339186033,0.015519217295889403,0.030527777267721806,false,false,false,true
0.59077643966276,0.6715252501164468,0.11605242426414164,0.012986420522095862,0.012909831408992895,0.01306300963519883,0.012751090361799144,0.02921796339318274,false,false,false,true
0.7108022075882459,0.729680351415513,0.10313707303892729,0.011801853877747782,0.011654562539019524,0.01194914521647604,0.024522090588898864,0.03595041037708418,false,false,true,true
0.30049181976985045,0.6825673344655171,0.055698801030981335,0.012260011708565024,0.011978809037562344,0.012541214379567706,0.046816584272413565,0.05369256598791494,false,false,true,true
0.5578433778959178,0.728192881550179,0.3115209672097979,0.018059330721016415,0.017934573188999308,0.018184088253033526,0.020770505096808285,0.03350392456723747,false,false,false,false
0.4118124894102485,0.32579986512580145,0.356681974752036,0.022230426768253868,0.022134498080791664,0.022326355455716068,0.01597087774700895,0.030759844203774915,false,false,false,false
0.488312888403834,0.4420963197865481,0.10721974742558875,0.01385483385378984,0.01376857552393775,0.013941092183641928,0.014360889085151908,0.029955537296911146,false,false,false,false
0.5639182785644643,0.356445149904007,0.1818342116293909,0.01648887913433293,0.016404634540924917,0.01657312372774095,0.014025628180267074,0.029796263612770334,false,false,false,false
0.7033870215957482,0.4398484874347939,0.35768875320702387,0.019653031254534624,0.019551667926719883,0.019754394582349368,0.016875674622329466,0.03123919770719687,false,false,false,false
0.6493909157348553,0.5338958792520649,0.21494008225651257,0.016176131458517935,0.01610190898633245,0.016250353930703416,0.012357075455892222,0.02904817366467664,false,false,false,false
0.39639009814291926,0.4097647794852586,0.08077614196622475,0.013388294321981242,0.01329860387531104,0.013477984768651443,0.014932291859083653,0.030233630605593094,false,false,false,true
0.5932271513805984,0.46964041745763907,0.3814349931040829,0.020537721601358947,0.020434691929549803,0.02064075127316809,0.017153099206393855,0.03138993296926562,false,false,false,false
0.4173582572187771,0.5998966704735804,0.21797769470884532,0.017392173806778877,0.017320398499160738,0.017463949114397012,0.01194965441046951,0.0288772110834868,false,false,false,false
0.4520767555972942,0.536612149893159,0.38244454584625037,0.021309765057672667,0.021229460086450984,0.021390070028894356,0.013369732368786691,0.029493199606749725,false,false,false,false
0.3454782253344143,0.6671306094395271,0.3006579593056126,0.019792184897096814,0.019687664341583245,0.019896705452610384,0.01740131193616519,0.031526254717779666,false,false,false,false
0.31419726400247455,0.33945046254461797,0.16863674345951557,0.01701865076616093,0.016844656600617274,0.01719264493170459,0.028967763659703185,0.03911815960490754,false,false,false,false
